Time [s],Distance [cm],Time [s]
1.022,4.925,0.000
1.077,5.384,0.055
1.131,5.868,0.109
1.184,6.392,0.162
1.239,6.851,0.217
1.293,7.237,0.271
1.346,7.558,0.324
1.400,7.698,0.378
1.454,7.703,0.432
1.508,7.575,0.486
1.561,7.313,0.539
1.615,6.943,0.593
1.669,6.489,0.647
1.723,5.967,0.701
1.776,5.579,0.754
1.829,5.126,0.807
1.884,4.716,0.862
1.937,4.355,0.915
1.991,4.090,0.969
2.044,3.918,1.022
2.099,3.876,1.077
2.152,4.060,1.130
2.206,4.357,1.184
2.259,4.695,1.237
2.314,5.006,1.292
2.367,5.465,1.345
2.421,5.982,1.399
2.476,6.514,1.454
2.530,7.086,1.508
2.583,7.483,1.561
2.637,7.849,1.615
2.692,7.959,1.670
2.745,7.946,1.723
2.799,7.774,1.777
2.852,7.546,1.830
2.907,7.159,1.885
2.960,6.611,1.938
3.013,6.117,1.991
3.067,5.516,2.045
3.121,5.069,2.099
3.175,4.651,2.153
3.228,4.316,2.206
3.281,4.092,2.259
3.336,4.002,2.314
3.389,3.990,2.367
3.443,4.189,2.421
3.496,4.553,2.474
3.551,4.891,2.529
3.605,5.343,2.583
3.658,5.761,2.636
3.713,6.256,2.691
3.767,6.815,2.745
3.820,7.279,2.798
3.874,7.694,2.852
3.929,7.946,2.907
3.982,8.004,2.960
4.036,7.908,3.014
4.089,7.737,3.067
4.144,7.461,3.122
4.197,7.074,3.175
4.251,6.533,3.229
4.304,5.967,3.282
4.358,5.430,3.336
4.412,4.972,3.390
4.465,4.542,3.443
4.519,4.270,3.497
4.573,4.044,3.551
4.627,3.963,3.605
4.680,3.980,3.658
4.734,4.153,3.712
4.788,4.461,3.766
4.842,4.796,3.820
4.895,5.250,3.873
4.950,5.695,3.928
5.004,6.220,3.982
5.057,6.688,4.035
5.111,7.079,4.089
5.166,7.422,4.144
5.219,7.606,4.197
5.273,7.708,4.251
5.326,7.636,4.304
5.381,7.449,4.359
5.434,7.097,4.412
5.488,6.659,4.466
5.541,6.169,4.519
5.596,5.671,4.574
5.649,5.280,4.627
5.702,4.845,4.680
5.756,4.512,4.734
5.810,4.196,4.788
5.864,4.014,4.842
5.917,4.009,4.895
5.971,4.077,4.949
6.025,4.360,5.003
6.079,4.653,5.057
6.132,5.049,5.110
6.187,5.452,5.165
6.241,5.875,5.219
6.294,6.387,5.272
6.348,6.863,5.326
6.403,7.273,5.381
6.456,7.546,5.434
6.510,7.749,5.488
6.564,7.737,5.542
6.618,7.653,5.596
6.672,7.398,5.650
6.725,7.036,5.703
6.778,6.642,5.756
6.833,6.149,5.811
6.886,5.630,5.864
6.940,5.161,5.918
6.993,4.733,5.971
7.047,4.386,6.025
7.101,4.083,6.079
7.154,3.934,6.132
7.208,3.941,6.186
7.262,4.036,6.240
7.316,4.330,6.294
7.369,4.644,6.347
7.424,5.168,6.402
7.478,5.654,6.456
7.531,6.125,6.509
7.585,6.630,6.563
7.640,7.079,6.618
7.693,7.555,6.671
7.747,7.857,6.725
7.801,8.066,6.779
7.855,8.048,6.833
7.909,7.925,6.887
7.962,7.568,6.940
8.016,7.206,6.994
8.070,6.802,7.048
8.124,6.298,7.102
8.177,5.850,7.155
8.230,5.314,7.208
8.285,4.874,7.263
8.338,4.522,7.316
8.392,4.238,7.370
8.445,4.129,7.423
8.500,4.124,7.478
8.553,4.258,7.531
8.607,4.444,7.585
8.660,4.785,7.638
8.715,5.222,7.693
8.769,5.664,7.747
8.822,6.128,7.800
8.877,6.564,7.855
8.931,6.961,7.909
8.984,7.290,7.962
9.038,7.558,8.016
9.092,7.624,8.070
9.146,7.665,8.124
9.199,7.494,8.177
9.253,7.176,8.231
9.307,6.853,8.285
9.361,6.448,8.339
9.414,6.013,8.392
9.468,5.603,8.446
9.522,5.125,8.500
9.575,4.755,8.553
9.629,4.452,8.607
9.682,4.207,8.660
9.737,4.061,8.715
9.790,4.085,8.768
9.844,4.128,8.822
9.897,4.330,8.875
9.952,4.660,8.930
10.005,5.074,8.983
10.059,5.598,9.037
10.114,5.992,9.092
10.168,6.409,9.146
10.221,6.783,9.199
10.275,7.121,9.253
10.330,7.307,9.308
10.383,7.443,9.361
10.437,7.397,9.415
10.490,7.210,9.468
10.545,6.895,9.523
10.598,6.468,9.576
10.652,6.106,9.630
10.705,5.719,9.683
10.760,5.306,9.738
10.813,4.935,9.791
10.867,4.626,9.845
10.920,4.340,9.898
10.974,4.167,9.952
11.028,4.090,10.006
11.081,4.184,10.059
11.136,4.338,10.114
11.190,4.636,10.168
11.243,4.976,10.221
11.297,5.425,10.275
11.352,5.890,10.330
11.405,6.324,10.383
11.459,6.776,10.437
11.513,7.199,10.491
11.568,7.545,10.546
11.621,7.800,10.599
11.675,7.893,10.653
11.729,7.801,10.707
11.783,7.669,10.761
11.837,7.301,10.815
11.890,6.876,10.868
11.943,6.424,10.921
11.998,5.991,10.976
12.051,5.530,11.029
12.105,5.059,11.083
12.158,4.638,11.136
12.213,4.379,11.191
12.266,4.224,11.244
12.320,4.133,11.298
12.374,4.216,11.352
12.428,4.437,11.406
12.482,4.748,11.460
12.535,5.098,11.513
12.590,5.494,11.568
12.644,5.996,11.622
12.697,6.424,11.675
12.751,6.868,11.729
12.806,7.184,11.784
12.859,7.437,11.837
12.913,7.669,11.891
12.967,7.652,11.945
13.021,7.536,11.999
13.075,7.335,12.053
13.128,7.018,12.106
13.182,6.584,12.160
13.236,6.179,12.214
13.290,5.705,12.268
13.343,5.306,12.321
13.398,4.920,12.376
13.451,4.522,12.429
13.504,4.308,12.482
13.558,4.184,12.536
13.612,4.141,12.590
13.666,4.236,12.644
13.720,4.432,12.698
13.773,4.634,12.751
13.828,4.949,12.806
13.882,5.307,12.860
13.935,5.741,12.913
13.989,6.188,12.967
14.044,6.587,13.022
14.097,6.890,13.075
14.151,7.092,13.129
14.205,7.201,13.183
14.259,7.216,13.237
14.313,7.182,13.291
14.366,6.985,13.344
14.420,6.640,13.398
14.474,6.236,13.452
14.528,5.783,13.506
14.581,5.335,13.559
14.635,4.978,13.613
14.689,4.632,13.667
14.742,4.393,13.720
14.796,4.185,13.774
14.850,4.053,13.828
14.904,4.095,13.882
14.957,4.303,13.935
15.011,4.512,13.989
15.066,4.809,14.044
15.119,5.166,14.097
15.173,5.525,14.151
15.227,5.967,14.205
15.281,6.402,14.259
15.335,6.795,14.313
15.389,7.147,14.367
15.442,7.300,14.420
15.497,7.388,14.475
15.551,7.402,14.529
15.604,7.281,14.582
15.659,7.092,14.637
15.712,6.783,14.690
15.766,6.414,14.744
15.819,5.924,14.797
15.874,5.510,14.852
15.927,5.093,14.905
15.981,4.755,14.959
16.034,4.488,15.012
16.088,4.320,15.066
16.142,4.243,15.120
16.196,4.267,15.174
16.249,4.439,15.227
16.304,4.622,15.282
16.357,5.015,15.335
16.411,5.382,15.389
16.465,5.770,15.443
16.519,6.210,15.497
16.573,6.625,15.551
16.627,6.900,15.605
16.680,7.245,15.658
16.735,7.512,15.713
16.789,7.614,15.767
16.842,7.630,15.820
16.897,7.403,15.875
16.950,7.130,15.928
17.004,6.825,15.982
17.057,6.421,16.035
17.112,5.945,16.090
17.165,5.562,16.143
17.219,5.110,16.197
17.272,4.665,16.250
17.327,4.338,16.305
17.380,4.143,16.358
17.434,4.080,16.412
17.487,4.133,16.465
17.542,4.277,16.520
17.595,4.605,16.573
17.649,5.010,16.627
17.703,5.409,16.681
17.757,5.800,16.735
17.811,6.234,16.789
17.865,6.638,16.843
17.918,6.953,16.896
17.973,7.244,16.951
18.027,7.376,17.005
18.080,7.385,17.058
18.135,7.194,17.113
18.188,6.994,17.166
18.242,6.713,17.220
18.295,6.440,17.273
18.350,6.035,17.328
18.403,5.617,17.381
18.457,5.231,17.435
18.510,4.836,17.488
18.565,4.541,17.543
18.618,4.321,17.596
18.672,4.226,17.650
18.725,4.148,17.703
18.780,4.209,17.758
18.833,4.376,17.811
18.887,4.704,17.865
18.941,5.056,17.919
18.995,5.508,17.973
19.049,5.880,18.027
19.103,6.302,18.081
19.156,6.647,18.134
19.211,6.975,18.189
19.265,7.179,18.243
19.318,7.308,18.296
19.373,7.276,18.351
19.426,7.157,18.404
19.480,6.984,18.458
19.533,6.633,18.511
19.588,6.315,18.566
19.641,5.916,18.619
19.695,5.578,18.673
19.748,5.171,18.726
19.803,4.831,18.781
19.856,4.551,18.834
19.910,4.347,18.888
19.963,4.197,18.941
20.018,4.180,18.996
20.071,4.309,19.049
20.125,4.525,19.103
20.178,4.828,19.156
20.233,5.190,19.211
20.287,5.625,19.265
20.341,6.059,19.319
20.395,6.468,19.373
20.449,6.844,19.427
20.503,7.184,19.481
20.556,7.427,19.534
20.611,7.560,19.589
20.665,7.596,19.643
20.718,7.495,19.696
20.772,7.206,19.750
20.826,6.866,19.804
20.880,6.480,19.858
20.933,6.118,19.911
20.987,5.751,19.965
21.041,5.323,20.019
21.094,4.918,20.072
21.148,4.590,20.126
21.201,4.343,20.179
21.256,4.211,20.234
21.309,4.231,20.287
21.363,4.386,20.341
21.417,4.631,20.395
21.471,4.857,20.449
21.525,5.183,20.503
